GroupID,PROG_ID,Note,z,GroupSize,file,srcid,ra,dec,grating,filter,effexptm,nfiles,dataset,msamet,msaid,msacnf,dithn,slitid,root,npix,ndet,wmin,wmax,wmaxsn,sn10,flux10,err10,sn50,flux50,err50,sn90,flux90,err90,xstart,ystart,xsize,ysize,slit_pa,pa_v3,srcypix,profcen,profsig,ctime,version,exptime
2392,1210-GS-13846,,4.9053483,20,gds-deep-v3_g395m-f290lp_1210_13846.spec.fits,13846,53.1230047,-27.80175250000002,G395M,F290LP,2771.889,18,jw01210001001_09101_00001_nrs1,jw01210001001_01_msa.fits,116,1,1,82,gds-deep-v3,1206,1,2.8794382,5.199619,2.9561524,-0.819787,-0.037900355,0.025613405,1.1472402,0.042488083,0.03412588,3.1366594,0.13515802,0.09883195,998,498,1051,28,0.0,321.08688,0.0,0.001,0.4093537,1716569871.157,0.8.5.dev7+g25edcb0,49894.004
2392,1210-GS-13846,,4.9053483,20,gds-deep-v3_g395h-f290lp_1210_13846.spec.fits,13846,53.1230047,-27.80175250000002,G395H,F290LP,2771.889,18,jw01210001001_07101_00001_nrs1,jw01210001001_01_msa.fits,115,1,1,82,gds-deep-v3,3227,1,2.8801086,5.025897,3.8753028,-1.3119366,-0.14910494,0.05761825,0.5713611,0.058590673,0.10267108,2.5620534,0.30086336,0.22893655,1002,518,1047,27,0.0,321.08682,0.0,-0.001,0.4093537,1716569883.914,0.8.5.dev7+g25edcb0,49894.004
2392,1210-GS-13846,,4.9053483,20,gds-deep-v3_g235m-f170lp_1210_13846.spec.fits,13846,53.1230047,-27.80175250000002,G235M,F170LP,2771.889,18,jw01210001001_05101_00001_nrs1,jw01210001001_01_msa.fits,114,1,1,82,gds-deep-v3,1280,1,1.7003809,3.150057,2.2021143,-0.61538655,-0.023754813,0.027143557,1.3167102,0.04500435,0.033004023,3.2398078,0.11882355,0.058696847,916,511,1133,29,0.0,321.08676,0.0,-0.001,0.4093537,1716569863.363,0.8.5.dev7+g25edcb0,49894.004
2441,1210-GS-5217,,4.8863606,20,gds-deep-v3_g140m-f070lp_1210_5217.spec.fits,5217,53.1735144,-27.7718673,G140M,F070LP,2771.889,18,jw01210001003_09101_00001_nrs1,jw01210001003_01_msa.fits,125,1,1,19,gds-deep-v3,777,1,0.7004,1.2602,1.1234,-2.044144,-0.10856971,0.021285111,0.057808157,0.0020240585,0.024910407,2.0289702,0.06367669,0.10221468,1788,1837,261,23,0.0,321.08374,0.0,-0.0009999999,0.53645957,1716568203.273,0.8.5.dev7+g25edcb0,49894.004
2441,1210-GS-5217,,4.8863606,20,gds-deep-v3_g235m-f170lp_1210_5217.spec.fits,5217,53.1735144,-27.7718673,G235M,F170LP,2771.889,9,jw01210001002_13101_00001_nrs2,jw01210001002_02_msa.fits,315,2,1,209,gds-deep-v3,1437,1,1.7003809,3.150057,2.949162,-1.511254,-0.04719407,0.02589707,0.3561442,0.012198827,0.029900312,2.362073,0.07775641,0.04296494,59,1842,1450,36,0.0,321.06937,0.0,-0.0009999999,0.53645957,1716568217.814,0.8.5.dev7+g25edcb0,24947.002
2441,1210-GS-5217,,4.8863606,20,gds-deep-v3_g395h-f290lp_1210_5217.spec.fits,5217,53.1735144,-27.7718673,G395H,F290LP,2771.889,9,jw01210001001_07101_00001_nrs2,jw01210001001_01_msa.fits,115,1,1,13,gds-deep-v3,1885,1,2.8801086,4.075103,3.8651543,-1.833976,-0.11034003,0.052289017,0.17193125,0.0109368665,0.06006078,2.2121177,0.13761553,0.07354285,207,1844,1842,46,0.0,321.08682,0.0,0.0009999835,0.53645957,1716568210.893,0.8.5.dev7+g25edcb0,24947.002
2441,1210-GS-5217,,4.8863606,20,gds-deep-v3_g395m-f290lp_1210_5217.spec.fits,5217,53.1735144,-27.7718673,G395M,F290LP,2771.889,9,jw01210001003_03101_00001_nrs2,jw01210001003_01_msa.fits,1,1,1,19,gds-deep-v3,1362,1,2.8794382,5.199619,3.8647904,-1.3209097,-0.050772812,0.024224762,0.5312372,0.018697504,0.03190802,2.5538235,0.10876726,0.07737932,146,1825,1372,35,0.0,321.08356,0.0,0.0009999998,0.53645957,1716568196.815,0.8.5.dev7+g25edcb0,24947.002
2450,3215-GS-265801,,9.4060955,30,gds-udeep-v3_g140m-f070lp_3215_265801.spec.fits,265801,53.1124351,-27.77462580000002,G140M,F070LP,2771.889,11,jw03215001004_11101_00002_nrs1,jw03215001004_01_msa.fits,115,1,2,42,gds-udeep-v3,762,1,0.7004,1.157,1.0124,-1.7192528,-0.043403704,0.016132422,0.295052,0.007437027,0.021245137,2.4497967,0.066254206,0.062250413,1318,41,731,25,0.0,321.08887,0.0,-0.0009999999,0.534551,1716577322.708,0.8.5.dev7+g25edcb0,30490.78
2450,1210-GS-58975,,9.4060955,30,gds-deep-v3_g395m-f290lp_1210_58975.spec.fits,58975,53.112434,-27.774609,G395M,F290LP,2771.889,18,jw01210001001_09101_00001_nrs2,jw01210001001_01_msa.fits,116,1,1,49,gds-deep-v3,1204,1,2.8811429,5.199619,5.175752,-0.60198486,-0.02842219,0.023584086,1.3307122,0.050649296,0.037103705,3.5792542,0.1480092,0.08461856,1,24,1035,27,0.0,321.08688,0.0,-0.001,0.59406704,1716566966.58,0.8.5.dev7+g25edcb0,49894.004
2450,1210-GS-58975,,9.4060955,30,gds-deep-v3_g140m-f070lp_1210_58975.spec.fits,58975,53.112434,-27.774609,G140M,F070LP,2771.889,12,jw01210001003_09101_00001_nrs1,jw01210001003_01_msa.fits,125,1,1,57,gds-deep-v3,775,1,0.7004,1.2596,0.8438,-1.996489,-0.06213753,0.018301168,0.077115804,0.0021668728,0.025369033,2.1170795,0.069052234,0.07363518,1328,36,721,25,0.0,321.08374,0.0,0.001,0.59406704,1716566979.621,0.8.5.dev7+g25edcb0,33262.668
2450,1210-GS-58975,,9.4060955,30,gds-deep-v3_g235m-f170lp_1210_58975.spec.fits,58975,53.112434,-27.774609,G235M,F170LP,2771.889,18,jw01210001002_13101_00001_nrs2,jw01210001002_02_msa.fits,315,2,1,245,gds-deep-v3,1280,1,1.7003809,3.150057,2.6836572,-0.27539757,-0.008954721,0.024830557,1.7235521,0.051759053,0.0293904,3.854653,0.12251802,0.04383157,1,42,1033,27,0.0,321.06937,0.0,-0.001,0.59406704,1716566974.3,0.8.5.dev7+g25edcb0,49894.004
2450,1210-GS-58975,,9.4060955,30,gds-deep-v3_g395h-f290lp_1210_58975.spec.fits,58975,53.112434,-27.774609,G395H,F290LP,2771.889,18,jw01210001003_05101_00001_nrs2,jw01210001003_01_msa.fits,123,1,1,57,gds-deep-v3,2322,1,2.8801086,4.4518685,4.2806115,-1.3051983,-0.09137933,0.052403126,0.68911284,0.04627738,0.06256821,2.7881596,0.19629143,0.09521384,1,43,2048,38,0.0,321.0836,0.0,-0.0009999999,0.59406704,1716566959.253,0.8.5.dev7+g25edcb0,49894.004
2450,3215-GS-265801,,9.4060955,30,gds-udeep-v3_g395m-f290lp_3215_265801.spec.fits,265801,53.1124351,-27.77462580000002,G395M,F290LP,2771.889,120,jw03215001003_03101_00001_nrs1,jw03215001003_01_msa.fits,1,1,1,59,gds-udeep-v3,1198,1,2.8794382,5.199619,5.1740475,-2.5322752,-0.21208581,0.03555041,0.19635142,0.009320712,0.065153316,2.6476288,0.19871625,0.13227059,1876,29,173,23,0.0,321.07712,0.0,-0.0009999985,0.534551,1716577317.455,0.8.5.dev7+g25edcb0,332626.7
3819,JADES-GN-73977,,6.790264,10,jades-gdn09-v3_g395h-f290lp_1181_73977.spec.fits,73977,189.1854989,62.1798082,G395H,F290LP,1021.222,9,jw01181009001_03101_00001_nrs2,jw01181009001_01_msa.fits,1,1,1,38,jades-gdn09-v3,2130,1,2.8820114,4.2324057,3.8892572,-1.2069211,-0.24241903,0.1689708,0.4845123,0.09699749,0.19495067,2.273832,0.45557472,0.2358407,1,1771,2048,45,0.0,150.77866,0.0,0.0009999999,0.9340646,1716585198.193,0.8.5.dev7+g25edcb0,9190.998
3819,JADES-GN-73977,,6.790264,10,jades-gdn09-v3_g235m-f170lp_1181_73977.spec.fits,73977,189.1854989,62.1798082,G235M,F170LP,1021.222,9,jw01181009001_17101_00001_nrs2,jw01181009001_04_msa.fits,677,4,1,571,jades-gdn09-v3,1304,1,1.8346477,3.150057,2.4433904,-0.9722927,-0.095387205,0.07949431,0.7584888,0.07554673,0.09100851,2.4187088,0.24583957,0.13931708,1,1759,1274,33,0.0,150.77852,0.0,0.0009999998,0.9340646,1716585187.115,0.8.5.dev7+g25edcb0,9190.998
3819,JADES-GN-73977,,6.790264,10,jades-gdn09-v3_g140m-f070lp_1181_73977.spec.fits,73977,189.1854989,62.1798082,G140M,F070LP,1021.222,18,jw01181009001_09101_00001_nrs2,jw01181009001_01_msa.fits,143,1,1,38,jades-gdn09-v3,772,1,0.7004,1.2602,1.1462,-1.2390808,-0.16558594,0.061901577,0.6820014,0.0631808,0.089555524,2.5220592,0.2671876,0.304336,1,1764,277,24,0.0,150.7789,0.0,0.0009999999,0.9340646,1716585207.108,0.8.5.dev7+g25edcb0,18381.996
3819,JADES-GN-73977,,6.790264,10,jades-gdn09-v3_g395m-f290lp_1181_73977.spec.fits,73977,189.1854989,62.1798082,G395M,F290LP,1021.222,9,jw01181009001_25101_00001_nrs2,jw01181009001_05_msa.fits,828,5,1,726,jades-gdn09-v3,1282,1,3.015819,5.199619,3.888657,-1.1155905,-0.12916392,0.07010695,0.67743313,0.067260906,0.0986682,2.420328,0.28406534,0.22691886,1,1746,1280,32,0.0,150.7786,0.0,-0.001,0.9340646,1716585177.873,0.8.5.dev7+g25edcb0,9190.998
4572,JADES-GS-20086025,,7.267029,15,jades-gds1-v3_g395m-f290lp_1286_20086025.spec.fits,20086025,53.183741,-27.79390210000003,G395M,F290LP,1021.222,9,jw01286001001_05101_00001_nrs2,jw01286001001_01_msa.fits,152,1,1,39,jades-gds1-v3,1362,1,2.8794382,5.199619,4.1375523,-1.5327687,-0.19288711,0.07402773,0.42128542,0.043107502,0.10075324,2.3211582,0.2793902,0.23386009,18,482,1364,31,0.0,56.139797,0.0,-0.0009999997,0.83242583,1716617013.203,0.8.5.dev7+g25edcb0,9190.998
4572,JADES-GS-20086025,,7.267029,15,jades-gds1-v3_g140m-f070lp_1286_20086025.spec.fits,20086025,53.183741,-27.79390210000003,G140M,F070LP,875.333,18,jw01286001001_19101_00001_nrs1,jw01286001001_04_msa.fits,700,4,1,588,jades-gds1-v3,775,1,0.7004,1.2602,0.872,-1.4902261,-0.18740237,0.072583765,0.18781468,0.021398306,0.08758084,1.9710884,0.23351927,0.27237597,1666,494,383,24,0.0,56.139843,0.0,0.001,0.83242583,1716617027.962,0.8.5.dev7+g25edcb0,15755.994
4572,JADES-GS-20086025,,7.267029,15,jades-gds1-v3_g395h-f290lp_1286_20086025.spec.fits,20086025,53.183741,-27.79390210000003,G395H,F290LP,875.333,9,jw01286001001_03101_00001_nrs2,jw01286001001_01_msa.fits,1,1,1,39,jades-gds1-v3,2091,1,2.8801086,4.2057657,4.138531,-1.5715513,-0.40998372,0.22124214,0.087473646,0.022848448,0.25864664,1.7634385,0.46464345,0.31057203,21,501,2028,40,0.0,56.139725,0.0,0.0009999999,0.83242583,1716617036.483,0.8.5.dev7+g25edcb0,7877.997
4572,JADES-GS-20086025,,7.267029,15,jades-gds1-v3_g235m-f170lp_1286_20086025.spec.fits,20086025,53.183741,-27.79390210000003,G235M,F170LP,1021.222,9,jw01286001001_07101_00001_nrs2,jw01286001001_01_msa.fits,153,1,1,39,jades-gds1-v3,1421,1,1.7165333,3.150057,3.078381,-1.1811063,-0.1242743,0.085561335,0.5119669,0.051748183,0.09906615,2.028685,0.23426355,0.15429732,1,495,1375,31,0.0,56.13974,0.0,0.0009999999,0.83242583,1716617020.304,0.8.5.dev7+g25edcb0,9190.998
4621,JADES-GN-24707,,5.9183087,10,jades-gdn10-v3_g395h-f290lp_1181_24707.spec.fits,24707,189.1497195,62.222124,G395H,F290LP,1021.222,9,jw01181010001_03101_00001_nrs2,jw01181010001_01_msa.fits,1,1,1,57,jades-gdn10-v3,2154,1,2.9200685,4.2856855,3.4738,-1.4824418,-0.22252092,0.12109028,0.21373957,0.030971192,0.14242934,1.9912214,0.29283896,0.18677638,1,1551,2048,45,0.0,150.74512,0.0,0.0009999998,0.43459544,1716592403.976,0.8.5.dev7+g25edcb0,9190.998
4621,JADES-GN-24707,,5.9183087,10,jades-gdn10-v3_g140m-f070lp_1181_24707.spec.fits,24707,189.1497195,62.222124,G140M,F070LP,1021.222,18,jw01181010001_09101_00001_nrs2,jw01181010001_01_msa.fits,148,1,1,57,jades-gdn10-v3,793,1,0.7004,1.2602,0.8846,-1.4157519,-0.104643166,0.04217085,0.4047656,0.02421494,0.0626564,2.0549903,0.17554829,0.19836217,1,1544,211,24,0.0,150.74542,0.0,-0.0009999633,0.43459544,1716592412.139,0.8.5.dev7+g25edcb0,18381.996
4621,JADES-GN-24707,,5.9183087,10,jades-gdn10-v3_g395m-f290lp_1181_24707.spec.fits,24707,189.1497195,62.222124,G395M,F290LP,1021.222,9,jw01181010001_25101_00001_nrs2,jw01181010001_05_msa.fits,826,5,1,733,jades-gdn10-v3,1235,1,3.095943,5.199619,3.4726954,-1.3038763,-0.12658305,0.05110922,0.32844174,0.028028881,0.07975022,2.203834,0.20537812,0.17886798,1,1532,1234,30,0.0,150.74585,0.0,0.001,0.43459544,1716592418.38,0.8.5.dev7+g25edcb0,9190.998
4621,JADES-GN-24707,,5.9183087,10,jades-gdn10-v3_g235m-f170lp_1181_24707.spec.fits,24707,189.1497195,62.222124,G235M,F170LP,1021.222,12,jw01181010001_07101_00001_nrs1,jw01181010001_01_msa.fits,147,1,1,57,jades-gdn10-v3,1297,1,1.7003809,3.150057,3.010743,-1.3560936,-0.10114283,0.055329643,0.30478525,0.020938272,0.06821515,2.0806327,0.15598987,0.10487555,1955,1545,94,23,0.0,150.74547,0.0,-0.0006772732,0.43459544,1716592393.75,0.8.5.dev7+g25edcb0,12254.664
4722,JADES-GN-66336,,7.1490746,10,jades-gdn10-v3_g395m-f290lp_1181_66336.spec.fits,66336,189.2592937,62.2354608,G395M,F290LP,1021.222,18,jw01181010001_05101_00001_nrs1,jw01181010001_01_msa.fits,146,1,1,105,jades-gdn10-v3,1223,1,2.8794382,5.199619,4.076181,-1.2656876,-0.095567435,0.042280134,0.577758,0.035270065,0.057931058,2.5153031,0.16776566,0.12942971,959,23,1090,28,0.0,150.74544,0.0,0.0009999998,0.6279706,1716590382.102,0.8.5.dev7+g25edcb0,18381.996
4722,JADES-GN-66336,,7.1490746,10,jades-gdn10-v3_g235m-f170lp_1181_66336.spec.fits,66336,189.2592937,62.2354608,G235M,F170LP,1021.222,18,jw01181010001_17101_00001_nrs2,jw01181010001_04_msa.fits,678,4,1,633,jades-gdn10-v3,1296,1,1.7003809,3.150057,2.8976762,-1.2751865,-0.07380592,0.046175357,0.63350356,0.03678667,0.053299814,2.3921564,0.1430556,0.08728585,1,37,119,23,0.0,150.74554,0.0,-0.001,0.6279706,1716590372.703,0.8.5.dev7+g25edcb0,18381.996
4722,JADES-GN-66336,,7.1490746,10,jades-gdn10-v3_g395h-f290lp_1181_66336.spec.fits,66336,189.2592937,62.2354608,G395H,F290LP,1021.222,18,jw01181010001_23101_00001_nrs2,jw01181010001_05_msa.fits,681,5,1,782,jades-gdn10-v3,3309,1,2.8801086,5.067126,4.076371,-1.8160517,-0.3931023,0.100002535,0.073001266,0.011214571,0.16685396,1.9567533,0.3380045,0.36794937,1,43,2048,38,0.0,150.74577,0.0,-0.001,0.6279706,1716590398.422,0.8.5.dev7+g25edcb0,18381.996
4722,JADES-GN-66336,,7.1490746,10,jades-gdn10-v3_g140m-f070lp_1181_66336.spec.fits,66336,189.2592937,62.2354608,G140M,F070LP,1021.222,9,jw01181010001_15101_00001_nrs1,jw01181010001_04_msa.fits,529,4,1,633,jades-gdn10-v3,934,1,0.7004,1.2602,0.7838,-1.6889342,-0.13206692,0.039295282,0.33923295,0.018766718,0.05083109,2.0291004,0.12663051,0.15983537,414,38,913,31,0.0,150.74545,0.0,-0.0009999983,0.6279706,1716590405.309,0.8.5.dev7+g25edcb0,9190.998
5170,JADES-GN-8591,,5.2111955,10,jades-gdn10-v3_g235m-f170lp_1181_8591.spec.fits,8591,189.1626076,62.2507914,G235M,F170LP,1021.222,6,jw01181010001_27101_00001_nrs2,jw01181010001_05_msa.fits,827,5,1,780,jades-gdn10-v3,1273,1,1.7003809,3.150057,3.0985715,-1.7095888,-0.2869812,0.118853465,0.19346008,0.031034444,0.14590377,2.0270317,0.31820813,0.26840433,1,1670,219,24,0.0,150.74582,0.0,0.0009999982,0.8440076,1716588336.028,0.8.5.dev7+g25edcb0,6127.332
5170,JADES-GN-8591,,5.2111955,10,jades-gdn10-v3_g140m-f070lp_1181_8591.spec.fits,8591,189.1626076,62.2507914,G140M,F070LP,1021.222,3,jw01181010001_29101_00001_nrs1,jw01181010001_05_msa.fits,828,5,1,780,jades-gdn10-v3,934,1,0.7004,1.2602,0.7082,-1.344052,-0.26870784,0.10529555,0.3279593,0.051667415,0.14625941,2.1538947,0.39349782,0.44297105,507,1672,918,33,0.0,150.74576,0.0,-0.0009999999,0.8440076,1716588345.72,0.8.5.dev7+g25edcb0,3063.666
5170,JADES-GN-8591,,5.2111955,10,jades-gdn10-v3_g395h-f290lp_1181_8591.spec.fits,8591,189.1626076,62.2507914,G395H,F290LP,1021.222,6,jw01181010001_23101_00001_nrs1,jw01181010001_05_msa.fits,681,5,1,780,jades-gdn10-v3,3083,1,2.8801086,4.939,3.0983028,-2.142056,-1.2469903,0.26714516,-0.40589133,-0.18350783,0.446086,1.410925,0.57457083,0.8603232,1117,1676,932,28,0.0,150.74577,0.0,-0.0009999812,0.8440076,1716588331.665,0.8.5.dev7+g25edcb0,6127.332
5170,JADES-GN-8591,,5.2111955,10,jades-gdn10-v3_g395m-f290lp_1181_8591.spec.fits,8591,189.1626076,62.2507914,G395M,F290LP,1021.222,6,jw01181010001_25101_00001_nrs2,jw01181010001_05_msa.fits,826,5,1,780,jades-gdn10-v3,1198,1,2.8794382,5.199619,3.0993524,-1.6331329,-0.3285258,0.10741369,0.21423684,0.035533704,0.14603087,2.0566087,0.34730625,0.44204512,1,1657,225,23,0.0,150.74585,0.0,-0.0009999862,0.8440076,1716588340.239,0.8.5.dev7+g25edcb0,6127.332
6176,JADES-GS-13347,,5.8695016,12,jades-gds-wide2-v3_g140m-f070lp_1180_13347.spec.fits,13347,53.2029877,-27.7761337,G140M,F070LP,1021.222,12,jw01180134001_03101_00001_nrs2,jw01180134001_01_msa.fits,1,1,1,16,jades-gds-wide2-v3,781,1,0.7004,1.2602,0.9224,-0.8496615,-0.08145195,0.06798924,0.74918354,0.07800813,0.08199748,2.4094768,0.28271535,0.26590833,1,256,550,25,0.0,68.72666,0.0,-0.0009999998,0.50030786,1716609111.758,0.8.5.dev7+g25edcb0,12254.664
6176,JADES-GS-13347,,5.8695016,12,jades-gds-wide2-v3_g395m-f290lp_1180_13347.spec.fits,13347,53.2029877,-27.7761337,G395M,F290LP,1021.222,6,jw01180134001_0310f_00001_nrs2,jw01180134001_04_msa.fits,741,4,1,593,jades-gds-wide2-v3,1362,1,2.8794382,5.199619,3.4488285,-1.0050654,-0.14749077,0.08248015,0.72982645,0.09001837,0.123773396,2.3601947,0.3365768,0.2791962,197,244,1365,32,0.0,68.72697,0.0,0.001,0.50030786,1716609102.31,0.8.5.dev7+g25edcb0,6127.332
6176,JADES-GS-13347,,5.8695016,12,jades-gds-wide2-v3_g235m-f170lp_1180_13347.spec.fits,13347,53.2029877,-27.7761337,G235M,F170LP,1021.222,6,jw01180134001_03103_00001_nrs2,jw01180134001_01_msa.fits,168,1,1,16,jades-gds-wide2-v3,1437,1,1.7003809,3.150057,2.5685713,-1.0947062,-0.12837589,0.09067051,0.5439207,0.06305575,0.11135033,2.1225479,0.25121558,0.1700836,101,257,1442,32,0.0,68.72683,0.0,-0.0009999998,0.50030786,1716609107.121,0.8.5.dev7+g25edcb0,6127.332
7849,JADES-GN-89464,,6.7178674,10,jades-gdn11-v3_g395m-f290lp_1181_89464.spec.fits,89464,189.1865816,62.2709077,G395M,F290LP,1021.222,9,jw01181011001_19101_00001_nrs1,jw01181011001_04_msa.fits,680,4,1,636,jades-gdn11-v3,860,1,2.8794382,4.3438287,3.8682,-0.6269467,-0.03187126,0.037250545,1.2273113,0.057043523,0.045210946,3.134544,0.14955696,0.066123,883,619,1166,29,0.0,150.70471,0.0,0.001,0.42782706,1716594940.909,0.8.5.dev7+g25edcb0,9190.998
7849,JADES-GN-89464,,6.7178674,10,jades-gdn11-v3_g140m-f070lp_1181_89464.spec.fits,89464,189.1865816,62.2709077,G140M,F070LP,1021.222,9,jw01181011001_29101_00001_nrs1,jw01181011001_05_msa.fits,822,5,1,776,jades-gdn11-v3,934,1,0.7004,1.2602,1.1462,-1.1254246,-0.08932063,0.03250598,1.1718328,0.055445388,0.041958034,3.5117273,0.15104443,0.13084894,339,634,915,32,0.0,150.7049,0.0,0.0009999999,0.42782706,1716594963.797,0.8.5.dev7+g25edcb0,9190.998
7849,JADES-GN-89464,,6.7178674,10,jades-gdn11-v3_g235m-f170lp_1181_89464.spec.fits,89464,189.1865816,62.2709077,G235M,F170LP,1021.222,9,jw01181011001_27101_00001_nrs1,jw01181011001_05_msa.fits,821,5,1,776,jades-gdn11-v3,902,1,1.7003809,2.609962,2.1839428,-0.4914493,-0.022931151,0.04073946,1.337647,0.06326892,0.046408836,3.2318714,0.15422575,0.05488183,805,632,1244,29,0.0,150.70474,0.0,-0.001,0.42782706,1716594934.753,0.8.5.dev7+g25edcb0,9190.998
7849,JADES-GN-89464,,6.7178674,10,jades-gdn11-v3_g395h-f290lp_1181_89464.spec.fits,89464,189.1865816,62.2709077,G395H,F290LP,1021.222,18,jw01181011001_03101_00001_nrs2,jw01181011001_01_msa.fits,1,1,1,104,jades-gdn11-v3,2971,1,2.8801086,5.0982056,3.86896,-1.2947763,-0.26763412,0.095446095,0.42435414,0.075673856,0.18007919,2.2578387,0.47242045,0.387444,1,643,2048,40,0.0,150.70526,0.0,0.001,0.42782706,1716594956.109,0.8.5.dev7+g25edcb0,18381.996
